27.8333333333333, 28.75, 28.75, 28.75, 28.75, 29.5, 28.75, 28.75, 28.75, 32, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 36.1666666666667, 81.1666666666666, 144.583333333333, 32.8333333333333, 1200.75, 137, 36.5833333333333, 31.1666666666667, 32.8333333333333, 21.1666666666666, 37, 32, 32, 32.8333333333333, 24.0833333333333, 1199.91666666667, 22.4166666666666, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32, 27.8333333333333, 29.5, 16.1666666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 33.25, 28.75, 28.75, 34.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 34.5, 16.1666666666667, 16.5833333333333, 16.5833333333333, 28.25, 16.5833333333333, 36.5833333333333, 
28.75, 28.75, 28.75, 28.75, 28.75, 30.3333333333333, 16.1666666666667, 32.8333333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 42, 42, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 16.1666666666667, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 30.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32, 16.1666666666667, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 30.3333333333333, 28.75, 35.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 
33.25, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 31.5833333333333, 29.0833333333333, 28.75, 28.75, 36.5833333333333, 32, 16.1666666666667, 16.1666666666667, 16.1666666666667, 18.6666666666666, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 16.1666666666667, 28.75, 28.75, 28.75, 28.75, 37, 41.5833333333333, 16.1666666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 42.4166666666667, 16.1666666666667, 16.1666666666667, 
16.1666666666667, 28.75, 28.75, 31.5833333333333, 17, 28.25, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 55.0000000000001, 17.4166666666667, 17.4166666666667, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32, 17.4166666666667, 34.0833333333333, 21.1666666666667, 27.8333333333333, 29.5, 20.3333333333333, 16.1666666666667, 16.1666666666667, 16.1666666666667, 31.1666666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 38.3333333333333, 34.9166666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32.8333333333333, 27.8333333333333, 28.75, 28.75, 28.75, 28.75, 30.3333333333333, 28.75, 33.6666666666667, 22.4166666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 
28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 31.5833333333333, 28.75, 28.75, 28.75, 28.75, 32, 29.0833333333333, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 47.0833333333334, 16.5833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 30.3333333333333, 27.8333333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 31.5, 35.75, 24.9166666666667, 18.6666666666666, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32, 16.5833333333333, 36.5833333333333, 1209.91666666667, 1199.08333333333, 1158.66666666667, 34.0833333333333, 31.1666666666666, 37.4166666666667, 102.833333333333, 36.5833333333333, 27.4166666666666, 44.5, 205.083333333333, 30.75, 32.8333333333333, 
28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 50.8333333333334, 28.25, 18.25, 16.5833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32, 16.1666666666667, 26.5833333333333, 16.1666666666667, 30.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.5, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 
28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.5, 16.1666666666667, 16.1666666666667, 26.5833333333333, 37, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 38.25, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32.8333333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 37, 30.75, 16.5833333333333, 17, 28.25, 28.75, 28.75, 28.75, 28.75, 32, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 29.9166666666667, 29.9166666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 44.9166666666667, 56.2500000000001, 28.75, 
28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 36.5833333333333, 27.8333333333333, 21.1666666666667, 28.75, 49.9166666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 33.25, 96.25, 26.5833333333333, 28.6666666666667, 32.8333333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 37.8333333333333, 16.0833333333334, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 37.8333333333333, 28.6666666666667, 24.0833333333333, 16.1666666666667, 28.75, 28.75, 28.75, 33.25, 28.75, 30.3333333333333, 16.5833333333333, 41.5833333333334, 17, 31.5833333333333, 30.3333333333333, 28.75, 28.75, 28.75, 28.75, 30.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 34.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 
28.75, 28.75, 28.75, 29.5, 21.1666666666666, 32.8333333333333, 30.3333333333333, 32.8333333333333, 32.8333333333333, 64.5, 32.4166666666667, 147.916666666667, 28.75, 28.75, 28.75, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 31.1666666666667, 17, 28.75, 28.75, 33.25, 28.75, 32.8333333333333, 34.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32.4166666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 34.0833333333333, 28.75, 28.75, 37.8333333333333, 16.1666666666667, 27.8333333333333, 16.5833333333333, 16.1666666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 
16.1666666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 31.1666666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.0833333333333, 17.8333333333333, 31.1666666666667, 28.75, 29.0833333333333, 30.3333333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 30.3333333333333, 32, 37, 18.6666666666666, 18.6666666666666, 28.75, 28.75, 30.3333333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 29.9166666666667, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 31.5833333333333, 29.0833333333333, 28.75, 28.75, 28.75, 28.75, 28.75, 28.75, 32.4166666666667, 
